time,hour_sin,hour_cos,temperature,cloud_cover,wind_speed,is_weekend
0,0.0,1.0,11.03,0.3893,8.25,0
900,0.065403,0.997859,10.33,0.326,7.91,0
1800,0.130526,0.991445,10.21,0.3593,8.38,0
2700,0.19509,0.980785,10.28,0.4527,8.39,0
3600,0.258819,0.965926,9.85,0.3103,9.03,0
4500,0.321439,0.94693,8.68,0.3329,8.57,0
5400,0.382683,0.92388,8.94,0.4633,7.66,0
6300,0.442289,0.896873,8.28,0.374,7.66,0
7200,0.5,0.866025,7.97,0.5472,8.25,0
8100,0.55557,0.83147,7.8,0.446,7.93,0
9000,0.608761,0.793353,7.39,0.4453,7.82,0
9900,0.659346,0.75184,7.46,0.594,6.58,0
10800,0.707107,0.707107,6.93,0.5862,7.25,0
11700,0.75184,0.659346,6.43,0.6189,6.76,0
12600,0.793353,0.608761,6.22,0.5833,7.13,0
13500,0.83147,0.55557,5.89,0.5064,6.79,0
14400,0.866025,0.5,5.95,0.6553,7.14,0
15300,0.896873,0.442289,5.16,0.5557,6.67,0
16200,0.92388,0.382683,5.05,0.6173,6.73,0
17100,0.94693,0.321439,4.45,0.6314,5.93,0
18000,0.965926,0.258819,3.7,0.582,5.51,0
18900,0.980785,0.19509,4.44,0.6249,5.59,0
19800,0.991445,0.130526,4.29,0.6435,5.59,0
20700,0.997859,0.065403,3.62,0.6182,5.6,0
21600,1.0,0.0,4.35,0.545,6.34,0
22500,0.997859,-0.065403,3.08,0.6143,4.99,0
23400,0.991445,-0.130526,3.39,0.6638,4.34,0
24300,0.980785,-0.19509,3.21,0.5595,4.45,0
25200,0.965926,-0.258819,3.63,0.5823,4.2,0
26100,0.94693,-0.321439,3.54,0.5623,4.48,0
27000,0.92388,-0.382683,3.09,0.6696,3.28,0
27900,0.896873,-0.442289,3.12,0.6027,3.9,0
28800,0.866025,-0.5,2.73,0.5802,3.77,0
29700,0.83147,-0.55557,2.42,0.5109,3.63,0
30600,0.793353,-0.608761,2.94,0.565,3.05,0
31500,0.75184,-0.659346,3.14,0.4918,3.07,0
32400,0.707107,-0.707107,3.54,0.5137,2.32,0
33300,0.659346,-0.75184,3.63,0.466,2.64,0
34200,0.608761,-0.793353,3.26,0.5165,2.48,0
35100,0.55557,-0.83147,3.42,0.4955,2.84,0
36000,0.5,-0.866025,3.36,0.4396,1.94,0
36900,0.442289,-0.896873,3.42,0.4525,2.8,0
37800,0.382683,-0.92388,3.52,0.3602,3.06,0
38700,0.321439,-0.94693,4.83,0.3219,1.2,0
39600,0.258819,-0.965926,4.31,0.3996,2.38,0
40500,0.19509,-0.980785,4.57,0.3669,2.44,0
41400,0.130526,-0.991445,4.58,0.3709,1.74,0
42300,0.065403,-0.997859,5.46,0.4388,1.83,0
43200,0.0,-1.0,5.02,0.3472,1.94,0
44100,-0.065403,-0.997859,5.72,0.2347,1.85,0
45000,-0.130526,-0.991445,5.82,0.3167,1.85,0
45900,-0.19509,-0.980785,6.51,0.1757,1.19,0
46800,-0.258819,-0.965926,6.55,0.1993,2.63,0
47700,-0.321439,-0.94693,6.67,0.2002,2.64,0
48600,-0.382683,-0.92388,7.34,0.2709,1.75,0
49500,-0.442289,-0.896873,7.8,0.1301,1.49,0
50400,-0.5,-0.866025,8.02,0.1087,2.56,0
51300,-0.55557,-0.83147,8.42,0.1284,2.11,0
52200,-0.608761,-0.793353,8.46,0.0842,2.57,0
53100,-0.659346,-0.75184,8.87,0.1585,2.45,0
54000,-0.707107,-0.707107,9.09,0.0339,3.08,0
54900,-0.75184,-0.659346,9.5,0.0171,3.21,0
55800,-0.793353,-0.608761,9.67,0.0401,2.65,0
56700,-0.83147,-0.55557,9.69,0.0257,2.47,0
57600,-0.866025,-0.5,10.55,0.1367,2.53,0
58500,-0.896873,-0.442289,10.66,0.0784,3.79,0
59400,-0.92388,-0.382683,10.55,0.0272,3.06,0
